"method","treatment","variable","07:00:00","14:00:00","19:00:00","00:00:00","experiment","Treatment","Eye","dAC","dL","dAC.L","dVC","dRT","dCT","dRT.CT","dAL","intervention","dAC_diff","dL_diff","dAC.L_diff","dVC_diff","dRT_diff","dCT_diff","dRT.CT_diff","dAL_diff"
"Shapiro-Wilk normality test","white","concentration",0.674329090960953,0.137732475129376,0.972895884300962,0.00929678072166673,"elisa","white",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test","blue","concentration",0.607123108365343,0.142430823199179,0.143576548597899,0.00989755041260235,"elisa","blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"rate","saline","Fellow",0.561387340770767,0.922849035232881,0.885510200879948,0.65758829577964,0.565896199469308,0.540475662490439,0.208360322783256,0.615367399615675,"drops",NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"rate","dopamine","Fellow",0.621507266539536,0.149173369207735,0.532346139639085,0.498155421819256,0.0948308766710021,0.841465815700948,0.896748724964813,0.92805513425192,"drops",NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"rate","saline","Experimental",0.569411985486209,0.721337064778317,0.723984114252969,0.797119059787026,0.456765600036794,0.93188582882171,0.789719458769415,0.0469279692571266,"drops",NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"rate","dopamine","Experimental",0.513168770827034,0.35615812213418,0.0561408142136273,0.590970875749849,0.911256237585839,0.988183544995743,0.628555807184541,0.9942412766096,"drops",NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"ratediff","saline",NA,NA,NA,NA,NA,NA,NA,NA,NA,"drops",0.397373924107134,0.219686763996728,0.338559665294319,0.624572122321055,0.749013480979124,0.920550733702227,0.264736607270473,0.445179039147417
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"ratediff","dopamine",NA,NA,NA,NA,NA,NA,NA,NA,NA,"drops",0.0992982101912419,0.262998349250788,0.180113429763571,0.141952685437078,0.529724504003239,0.356088006611895,0.27182579096522,0.247429636871891
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"rate","saline","Experimental",0.80022489600984,0.782750967772812,0.279629975430488,0.200439684753676,0.758053555524165,0.782721789410366,0.608757807482144,0.995708819655206,"injections",NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"rate","dopamine","Experimental",0.0646740826012749,0.43389328629915,0.0708161340482753,0.383741478676305,0.581628993067858,0.741946985900224,0.464700880487412,0.0910482051076957,"injections",NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"rate","apomorphine","Experimental",0.416217664175352,0.761121109135718,0.174036450267527,0.852807544760794,0.436184212795381,0.455868348069818,0.989323177096803,0.75255488526834,"injections",NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"rate","saline","Fellow",0.676865267806144,0.39699048858961,0.220696434444543,0.0678578720962576,0.880234961858748,0.0765510606746329,0.294194014561034,0.0790731623436825,"injections",NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"rate","dopamine","Fellow",0.616795997801951,0.525667401626622,0.666739791929703,0.379235794002112,0.401370280153004,0.547755339535611,0.951351957870452,0.263094692989916,"injections",NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"rate","apomorphine","Fellow",0.569966560648406,0.719150105383024,0.996479715268891,0.793429833200482,0.0677075639965416,0.210427547298143,0.283403076994652,0.0318213796946336,"injections",NA,NA,NA,NA,NA,NA,NA,NA
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"ratediff","saline",NA,NA,NA,NA,NA,NA,NA,NA,NA,"injections",0.19381590426453,0.329576532455515,0.579489804258236,0.946704812172068,0.961622532801666,0.936396442881914,0.250864530289578,0.124147580841257
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"ratediff","dopamine",NA,NA,NA,NA,NA,NA,NA,NA,NA,"injections",0.265252250211863,0.258021639189027,0.981557170782282,0.235218471460332,0.487724200202136,0.790007211188996,0.375649338387593,0.466715064574494
"Shapiro-Wilk normality test",NA,NA,NA,NA,NA,NA,"ratediff","apomorphine",NA,NA,NA,NA,NA,NA,NA,NA,NA,"injections",0.966392326975893,0.156789409071947,0.0983845380458067,0.993437911271784,0.720619777033915,0.0987243098442927,0.930440357995852,0.899221362467974
